id,Class_1,Class_2,Class_3,Class_4
100550,0.8076923076923077,0.0,0.0,0.19230769230769232
100551,0.30769230832715005,0.0,0.0,0.6923076916728499
100552,0.8076923076923077,0.0,0.0,0.19230769230769232
100553,1.0,0.0,0.0,0.0
100554,0.9090909090909092,0.09090909090909093,0.0,0.0
100555,0.95,0.0,0.05,0.0
100556,0.9523809523809524,0.0,0.0,0.047619047619047616
100557,0.8,0.0,0.0,0.2
100558,0.95,0.0,0.0,0.05
100559,0.9090909090909092,0.0,0.0,0.09090909090909093
100560,0.8,0.0,0.0,0.2
100561,0.8076923076923077,0.0,0.0,0.19230769230769232
100562,1.0,0.0,0.0,0.0
100563,0.9545454545454546,0.045454545454545456,0.0,0.0
100564,0.7692307692307693,0.0,0.038461538461538464,0.19230769230769232
100565,0.7843137254901961,0.0196078431372549,0.0,0.19607843137254904
100566,0.9545454545454546,0.0,0.0,0.045454545454545456
100567,0.8571428571428571,0.0,0.0,0.14285714285714285
100568,0.875,0.0,0.0,0.125
100569,1.0,0.0,0.0,0.0
100570,0.95,0.0,0.0,0.05
100571,0.9545454545454546,0.0,0.0,0.045454545454545456
100572,1.0,0.0,0.0,0.0
100573,0.9545454545454546,0.045454545454545456,0.0,0.0
100574,0.9302325581395348,0.0,0.0,0.06976744186046513
100575,0.9545454545454546,0.045454545454545456,0.0,0.0
100576,1.0,0.0,0.0,0.0
100577,0.9523809523809524,0.0,0.0,0.047619047619047616
100578,0.9523809523809524,0.0,0.0,0.047619047619047616
100579,0.9545454545454546,0.0,0.0,0.045454545454545456
100580,0.8076923076923077,0.0,0.0,0.19230769230769232
100581,1.0,0.0,0.0,0.0
100582,0.9545454545454546,0.0,0.0,0.045454545454545456
100583,1.0,0.0,0.0,0.0
100584,0.9523809523809524,0.0,0.0,0.047619047619047616
100585,1.0,0.0,0.0,0.0
100586,1.0,0.0,0.0,0.0
100587,0.9130434782608696,0.0,0.0,0.08695652173913042
100588,0.9545454545454546,0.0,0.0,0.045454545454545456
100589,0.7407407407407407,0.037037037037037035,0.037037037037037035,0.1851851851851852
100590,0.9516129032723242,0.0,0.0,0.04838709672767588
100591,1.0,0.0,0.0,0.0
100592,0.9545454545454546,0.0,0.0,0.045454545454545456
100593,0.9545454545454546,0.0,0.045454545454545456,0.0
100594,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
100595,0.5324675328294429,0.0,0.0,0.4675324671705571
100596,1.0,0.0,0.0,0.0
100597,1.0,0.0,0.0,0.0
100598,0.9545454545454546,0.0,0.0,0.045454545454545456
100599,0.8666666666666667,0.0,0.13333333333333333,0.0
100600,0.9545454545454546,0.0,0.045454545454545456,0.0
100601,1.0,0.0,0.0,0.0
100602,0.8,0.04,0.0,0.16
100603,0.9545454545454546,0.0,0.0,0.045454545454545456
100604,0.9545454545454546,0.0,0.0,0.045454545454545456
100605,0.8636363636363636,0.0,0.0,0.13636363636363635
100606,0.9130434782608696,0.0,0.0,0.08695652173913042
100607,1.0,0.0,0.0,0.0
100608,0.5098039215686274,0.0,0.0,0.4901960784313725
100609,0.9090909090909092,0.045454545454545456,0.0,0.045454545454545456
100610,1.0,0.0,0.0,0.0
100611,0.9545454545454546,0.0,0.0,0.045454545454545456
100612,1.0,0.0,0.0,0.0
100613,0.8076923076923077,0.0,0.0,0.19230769230769232
100614,1.0,0.0,0.0,0.0
100615,0.8,0.0,0.0,0.2
100616,0.8181818181818182,0.0,0.045454545454545456,0.13636363636363635
100617,0.6842105263157895,0.0,0.05263157894736842,0.2631578947368421
100618,1.0,0.0,0.0,0.0
100619,1.0,0.0,0.0,0.0
100620,0.9130434782608696,0.08695652173913042,0.0,0.0
100621,0.9545454545454546,0.0,0.0,0.045454545454545456
100622,0.9545454545454546,0.0,0.045454545454545456,0.0
100623,0.9268292683990564,0.0,0.07317073160094352,0.0
100624,1.0,0.0,0.0,0.0
100625,1.0,0.0,0.0,0.0
100626,0.9545454545454546,0.045454545454545456,0.0,0.0
100627,0.9130434782608696,0.08695652173913042,0.0,0.0
100628,0.9545454545454546,0.045454545454545456,0.0,0.0
100629,1.0,0.0,0.0,0.0
100630,0.8076923076923077,0.0,0.0,0.19230769230769232
100631,0.7142857142857143,0.0,0.0,0.2857142857142857
100632,0.6818181818181818,0.0,0.045454545454545456,0.2727272727272727
100633,0.875,0.04166666666666666,0.0,0.08333333333333333
100634,0.84,0.04,0.0,0.12
100635,1.0,0.0,0.0,0.0
100636,1.0,0.0,0.0,0.0
100637,0.9545454545454546,0.0,0.0,0.045454545454545456
100638,0.95,0.0,0.0,0.05
100639,0.9130434782608696,0.08695652173913042,0.0,0.0
100640,0.84,0.0,0.0,0.16
100641,1.0,0.0,0.0,0.0
100642,1.0,0.0,0.0,0.0
100643,1.0,0.0,0.0,0.0
100644,1.0,0.0,0.0,0.0
100645,1.0,0.0,0.0,0.0
100646,0.1,0.0,0.0,0.9
100647,1.0,0.0,0.0,0.0
100648,1.0,0.0,0.0,0.0
100649,1.0,0.0,0.0,0.0
100650,0.8,0.05,0.0,0.15
100651,0.9523809523809524,0.0,0.0,0.047619047619047616
100652,0.9473684210526316,0.0,0.0,0.05263157894736842
100653,0.493975903977848,0.0,0.0,0.5060240960221519
100654,1.0,0.0,0.0,0.0
100655,1.0,0.0,0.0,0.0
100656,0.9473684210526316,0.0,0.0,0.05263157894736842
100657,0.5125000003632159,0.0,0.0,0.4874999996367842
100658,0.9523809523809524,0.0,0.0,0.047619047619047616
100659,1.0,0.0,0.0,0.0
100660,0.9545454545454546,0.0,0.0,0.045454545454545456
100661,0.9523809523809524,0.0,0.0,0.047619047619047616
100662,0.9545454545454546,0.0,0.0,0.045454545454545456
100663,0.9523809523809524,0.0,0.0,0.047619047619047616
100664,0.8076923076923077,0.0,0.0,0.19230769230769232
100665,0.9523809523809524,0.047619047619047616,0.0,0.0
100666,1.0,0.0,0.0,0.0
100667,1.0,0.0,0.0,0.0
100668,0.9130434782608696,0.08695652173913042,0.0,0.0
100669,0.9545454545454546,0.0,0.0,0.045454545454545456
100670,0.9545454545454546,0.0,0.0,0.045454545454545456
100671,0.9523809523809524,0.0,0.047619047619047616,0.0
100672,1.0,0.0,0.0,0.0
100673,0.9523809523809524,0.0,0.0,0.047619047619047616
100674,0.8076923076923077,0.0,0.0,0.19230769230769232
100675,0.9545454545454546,0.0,0.045454545454545456,0.0
100676,0.9523809523809524,0.0,0.0,0.047619047619047616
100677,0.8076923076923077,0.0,0.0,0.19230769230769232
100678,0.8076923076923077,0.0,0.0,0.19230769230769232
100679,1.0,0.0,0.0,0.0
100680,1.0,0.0,0.0,0.0
100681,1.0,0.0,0.0,0.0
100682,1.0,0.0,0.0,0.0
100683,0.9545454545454546,0.0,0.0,0.045454545454545456
100684,1.0,0.0,0.0,0.0
100685,1.0,0.0,0.0,0.0
100686,0.9130434782608696,0.08695652173913042,0.0,0.0
100687,1.0,0.0,0.0,0.0
100688,1.0,0.0,0.0,0.0
100689,0.9545454545454546,0.045454545454545456,0.0,0.0
100690,0.8,0.04,0.0,0.16
100691,1.0,0.0,0.0,0.0
100692,0.875,0.08333333333333333,0.0,0.04166666666666666
100693,1.0,0.0,0.0,0.0
100694,1.0,0.0,0.0,0.0
100695,1.0,0.0,0.0,0.0
100696,0.875,0.0,0.0,0.125
100697,1.0,0.0,0.0,0.0
100698,1.0,0.0,0.0,0.0
100699,0.9545454545454546,0.045454545454545456,0.0,0.0
100700,0.4929577469045362,0.0,0.0,0.5070422530954638
100701,0.7307692307692307,0.038461538461538464,0.038461538461538464,0.19230769230769232
100702,1.0,0.0,0.0,0.0
100703,0.84,0.0,0.0,0.16
100704,1.0,0.0,0.0,0.0
100705,0.8333333333333334,0.0,0.04166666666666666,0.125
100706,0.8666666666666667,0.0,0.06666666666666668,0.06666666666666668
100707,1.0,0.0,0.0,0.0
100708,0.9545454545454546,0.0,0.0,0.045454545454545456
100709,0.7777777777777778,0.07407407407407407,0.0,0.14814814814814814
100710,0.0,0.0,0.0,1.0
100711,0.8,0.0,0.04,0.16
100712,1.0,0.0,0.0,0.0
100713,0.9523809523809524,0.0,0.0,0.047619047619047616
100714,1.0,0.0,0.0,0.0
100715,0.95,0.0,0.0,0.05
100716,0.9545454545454546,0.0,0.0,0.045454545454545456
100717,0.9130434782608696,0.08695652173913042,0.0,0.0
100718,1.0,0.0,0.0,0.0
100719,1.0,0.0,0.0,0.0
100720,1.0,0.0,0.0,0.0
100721,0.8076923076923077,0.0,0.0,0.19230769230769232
100722,1.0,0.0,0.0,0.0
100723,0.8421052631578947,0.0,0.0,0.15789473684210525
100724,0.72,0.0,0.0,0.28
100725,0.8076923076923077,0.0,0.0,0.19230769230769232
100726,0.9090909090909092,0.0,0.0,0.09090909090909093
100727,0.631578947368421,0.0,0.0,0.3684210526315789
100728,0.9545454545454546,0.045454545454545456,0.0,0.0
100729,0.8076923076923077,0.0,0.0,0.19230769230769232
100730,0.6666666666666666,0.0,0.0,0.3333333333333333
100731,0.9090909090909092,0.09090909090909093,0.0,0.0
100732,1.0,0.0,0.0,0.0
100733,0.7241379310344828,0.0,0.0,0.27586206896551724
100734,0.8076923076923077,0.0,0.0,0.19230769230769232
100735,1.0,0.0,0.0,0.0
100736,0.9545454545454546,0.0,0.0,0.045454545454545456
100737,0.9130434782608696,0.0,0.0,0.08695652173913042
100738,1.0,0.0,0.0,0.0
100739,0.9523809523809524,0.0,0.0,0.047619047619047616
100740,0.8076923076923077,0.0,0.0,0.19230769230769232
100741,0.9523809523809524,0.0,0.0,0.047619047619047616
100742,0.8333333333333334,0.0,0.0,0.16666666666666666
100743,1.0,0.0,0.0,0.0
100744,0.9545454545454546,0.0,0.0,0.045454545454545456
100745,0.9130434782608696,0.08695652173913042,0.0,0.0
100746,0.7142857142857143,0.0,0.0,0.2857142857142857
100747,1.0,0.0,0.0,0.0
100748,0.9464285714855912,0.0,0.0,0.053571428514408825
100749,1.0,0.0,0.0,0.0
100750,1.0,0.0,0.0,0.0
100751,0.9302325581395348,0.02325581395348837,0.0,0.04651162790697674
100752,1.0,0.0,0.0,0.0
100753,1.0,0.0,0.0,0.0
100754,0.8333333333333334,0.0,0.0,0.16666666666666666
100755,0.9523809523809524,0.0,0.0,0.047619047619047616
100756,0.84,0.08,0.0,0.08
100757,1.0,0.0,0.0,0.0
100758,0.6666666666666666,0.0,0.0,0.3333333333333333
100759,0.9523809523809524,0.047619047619047616,0.0,0.0
100760,0.8076923076923077,0.0,0.0,0.19230769230769232
100761,0.9545454545454546,0.045454545454545456,0.0,0.0
100762,0.9333333333333332,0.022222222222222227,0.0,0.04444444444444445
100763,1.0,0.0,0.0,0.0
100764,0.9523809523809524,0.0,0.0,0.047619047619047616
100765,1.0,0.0,0.0,0.0
100766,0.9464285714855912,0.0,0.0,0.053571428514408825
100767,0.9523809523809524,0.0,0.0,0.047619047619047616
100768,1.0,0.0,0.0,0.0
100769,1.0,0.0,0.0,0.0
100770,0.8076923076923077,0.0,0.0,0.19230769230769232
100771,0.875,0.0,0.0,0.125
100772,1.0,0.0,0.0,0.0
100773,0.9473684210526316,0.0,0.0,0.05263157894736842
100774,1.0,0.0,0.0,0.0
100775,0.9130434782608696,0.0,0.0,0.08695652173913042
100776,0.4363636368365327,0.15000000016255813,0.2499999991872094,0.16363636381369978
100777,0.5,0.0,0.0,0.5
100778,1.0,0.0,0.0,0.0
100779,0.7333333333333333,0.0,0.0,0.26666666666666666
100780,0.84,0.0,0.0,0.16
100781,0.9523809523809524,0.0,0.0,0.047619047619047616
100782,0.9545454545454546,0.045454545454545456,0.0,0.0
100783,1.0,0.0,0.0,0.0
100784,0.4578313256905514,0.0,0.1084337348618897,0.4337349394475588
100785,0.9523809523809524,0.0,0.0,0.047619047619047616
100786,0.9523809523809524,0.0,0.047619047619047616,0.0
100787,1.0,0.0,0.0,0.0
100788,1.0,0.0,0.0,0.0
100789,0.9545454545454546,0.0,0.0,0.045454545454545456
100790,0.8076923076923077,0.0,0.0,0.19230769230769232
100791,1.0,0.0,0.0,0.0
100792,1.0,0.0,0.0,0.0
100793,0.8076923076923077,0.0,0.0,0.19230769230769232
100794,0.7083333333333334,0.0,0.0,0.2916666666666667
100795,1.0,0.0,0.0,0.0
100796,0.9545454545454546,0.0,0.0,0.045454545454545456
100797,0.9545454545454546,0.0,0.0,0.045454545454545456
100798,1.0,0.0,0.0,0.0
100799,0.5042016804197247,0.0,0.1806722693179474,0.31512605026232793
100800,0.9545454545454546,0.045454545454545456,0.0,0.0
100801,0.8076923076923077,0.0,0.0,0.19230769230769232
100802,1.0,0.0,0.0,0.0
100803,0.8076923076923077,0.0,0.0,0.19230769230769232
100804,0.9523809523809524,0.0,0.047619047619047616,0.0
100805,0.9130434782608696,0.0,0.0,0.08695652173913042
100806,0.9047619047619048,0.09523809523809523,0.0,0.0
100807,1.0,0.0,0.0,0.0
100808,0.7777777777777778,0.0,0.0,0.2222222222222222
100809,0.8333333333333334,0.0,0.0,0.16666666666666666
100810,0.9545454545454546,0.0,0.0,0.045454545454545456
100811,0.7142857142857143,0.0,0.0,0.2857142857142857
100812,0.9130434782608696,0.0,0.0,0.08695652173913042
100813,0.9545454545454546,0.045454545454545456,0.0,0.0
100814,0.9545454545454546,0.045454545454545456,0.0,0.0
100815,0.9545454545454546,0.0,0.0,0.045454545454545456
100816,1.0,0.0,0.0,0.0
100817,0.9545454545454546,0.0,0.0,0.045454545454545456
100818,0.8076923076923077,0.0,0.0,0.19230769230769232
100819,0.9302325581395348,0.02325581395348837,0.0,0.04651162790697674
100820,1.0,0.0,0.0,0.0
100821,0.4493330210959432,0.0,0.26983384071909233,0.2808331381849645
100822,1.0,0.0,0.0,0.0
100823,1.0,0.0,0.0,0.0
100824,0.9545454545454546,0.0,0.0,0.045454545454545456
100825,0.9130434782608696,0.043478260869565216,0.0,0.043478260869565216
100826,0.95,0.0,0.0,0.05
100827,0.7142857142857143,0.0,0.0,0.2857142857142857
100828,0.8636363636363636,0.0,0.0,0.13636363636363635
100829,0.9523809523809524,0.0,0.0,0.047619047619047616
100830,1.0,0.0,0.0,0.0
100831,1.0,0.0,0.0,0.0
100832,0.9545454545454546,0.045454545454545456,0.0,0.0
100833,0.7826086956521741,0.043478260869565216,0.0,0.17391304347826084
100834,1.0,0.0,0.0,0.0
100835,0.5125000003632159,0.0,0.0,0.4874999996367842
100836,0.9545454545454546,0.0,0.0,0.045454545454545456
100837,1.0,0.0,0.0,0.0
100838,0.9545454545454546,0.0,0.0,0.045454545454545456
100839,1.0,0.0,0.0,0.0
100840,0.8076923076923077,0.0,0.0,0.19230769230769232
100841,0.9545454545454546,0.045454545454545456,0.0,0.0
100842,0.8076923076923077,0.0,0.0,0.19230769230769232
100843,0.7142857142857143,0.0,0.0,0.2857142857142857
100844,0.9545454545454546,0.045454545454545456,0.0,0.0
100845,0.4935064938985632,0.0,0.0,0.5064935061014368
100846,0.7777777777777778,0.0,0.0,0.2222222222222222
100847,0.9523809523809524,0.0,0.0,0.047619047619047616
100848,1.0,0.0,0.0,0.0
100849,0.95,0.05,0.0,0.0
100850,0.875,0.0,0.0,0.125
100851,1.0,0.0,0.0,0.0
100852,0.7142857142857143,0.0,0.0,0.2857142857142857
100853,1.0,0.0,0.0,0.0
100854,0.7692307692307693,0.0,0.0,0.2307692307692308
100855,0.8636363636363636,0.0,0.0,0.13636363636363635
100856,0.875,0.0,0.0,0.125
100857,0.9523809523809524,0.0,0.0,0.047619047619047616
100858,0.9545454545454546,0.0,0.0,0.045454545454545456
100859,0.9130434782608696,0.08695652173913042,0.0,0.0
100860,0.9130434782608696,0.0,0.0,0.08695652173913042
100861,1.0,0.0,0.0,0.0
100862,1.0,0.0,0.0,0.0
100863,0.95,0.0,0.0,0.05
100864,1.0,0.0,0.0,0.0
100865,0.9130434782608696,0.08695652173913042,0.0,0.0
100866,0.8076923076923077,0.0,0.0,0.19230769230769232
100867,1.0,0.0,0.0,0.0
100868,1.0,0.0,0.0,0.0
100869,0.9090909090909092,0.0,0.0,0.09090909090909093
100870,1.0,0.0,0.0,0.0
100871,1.0,0.0,0.0,0.0
100872,0.9545454545454546,0.0,0.0,0.045454545454545456
100873,0.9523809523809524,0.0,0.0,0.047619047619047616
100874,1.0,0.0,0.0,0.0
100875,0.9130434782608696,0.08695652173913042,0.0,0.0
100876,1.0,0.0,0.0,0.0
100877,0.9545454545454546,0.0,0.0,0.045454545454545456
100878,1.0,0.0,0.0,0.0
100879,0.7407407407407407,0.0,0.037037037037037035,0.2222222222222222
100880,1.0,0.0,0.0,0.0
100881,0.84,0.0,0.0,0.16
100882,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
100883,0.9545454545454546,0.0,0.0,0.045454545454545456
100884,0.3239436625393817,0.0,0.0,0.6760563374606183
100885,0.7777777777777778,0.0,0.0,0.2222222222222222
100886,0.9523809523809524,0.0,0.0,0.047619047619047616
100887,0.9523809523809524,0.0,0.0,0.047619047619047616
100888,0.84,0.04,0.0,0.12
100889,0.9545454545454546,0.0,0.0,0.045454545454545456
100890,0.9130434782608696,0.08695652173913042,0.0,0.0
100891,1.0,0.0,0.0,0.0
100892,1.0,0.0,0.0,0.0
100893,0.7924528301886793,0.018867924528301886,0.0,0.18867924528301888
100894,1.0,0.0,0.0,0.0
100895,1.0,0.0,0.0,0.0
100896,0.875,0.04166666666666666,0.0,0.08333333333333333
100897,1.0,0.0,0.0,0.0
100898,0.9130434782608696,0.0,0.0,0.08695652173913042
100899,1.0,0.0,0.0,0.0
100900,0.9047619047619048,0.0,0.0,0.09523809523809523
100901,0.7692307692307693,0.0,0.0,0.2307692307692308
100902,0.9090909090909092,0.0,0.045454545454545456,0.045454545454545456
100903,1.0,0.0,0.0,0.0
100904,1.0,0.0,0.0,0.0
100905,1.0,0.0,0.0,0.0
100906,0.8,0.0,0.0,0.2
100907,1.0,0.0,0.0,0.0
100908,1.0,0.0,0.0,0.0
100909,0.6521739130434783,0.0,0.043478260869565216,0.3043478260869565
100910,0.493975903977848,0.0,0.0,0.5060240960221519
100911,0.9545454545454546,0.045454545454545456,0.0,0.0
100912,0.9545454545454546,0.0,0.0,0.045454545454545456
100913,1.0,0.0,0.0,0.0
100914,0.7647058823529411,0.0,0.05882352941176471,0.17647058823529413
100915,1.0,0.0,0.0,0.0
100916,1.0,0.0,0.0,0.0
100917,1.0,0.0,0.0,0.0
100918,1.0,0.0,0.0,0.0
100919,0.9545454545454546,0.0,0.0,0.045454545454545456
100920,0.9545454545454546,0.0,0.045454545454545456,0.0
100921,0.9545454545454546,0.045454545454545456,0.0,0.0
100922,1.0,0.0,0.0,0.0
100923,0.9130434782608696,0.08695652173913042,0.0,0.0
100924,0.0,0.0,0.8260869565217391,0.17391304347826084
100925,1.0,0.0,0.0,0.0
100926,0.6666666666666666,0.0,0.0,0.3333333333333333
100927,1.0,0.0,0.0,0.0
100928,1.0,0.0,0.0,0.0
100929,0.72,0.0,0.0,0.28
100930,0.9545454545454546,0.0,0.0,0.045454545454545456
100931,0.8,0.0,0.0,0.2
100932,0.9523809523809524,0.0,0.0,0.047619047619047616
100933,0.85,0.05,0.0,0.1
100934,0.9285714285714286,0.0,0.07142857142857142,0.0
100935,1.0,0.0,0.0,0.0
100936,1.0,0.0,0.0,0.0
100937,0.75,0.03571428571428571,0.03571428571428571,0.17857142857142858
100938,1.0,0.0,0.0,0.0
100939,0.0019093079433368727,0.9007159903925984,0.0,0.0973747016640647
100940,0.9545454545454546,0.0,0.0,0.045454545454545456
100941,0.5125000003632159,0.03749999997206032,0.0,0.4499999996647239
100942,1.0,0.0,0.0,0.0
100943,1.0,0.0,0.0,0.0
100944,1.0,0.0,0.0,0.0
100945,1.0,0.0,0.0,0.0
100946,0.9523809523809524,0.0,0.0,0.047619047619047616
100947,0.95,0.05,0.0,0.0
100948,0.9545454545454546,0.0,0.0,0.045454545454545456
100949,0.95,0.0,0.0,0.05
100950,0.9545454545454546,0.045454545454545456,0.0,0.0
100951,1.0,0.0,0.0,0.0
100952,1.0,0.0,0.0,0.0
100953,1.0,0.0,0.0,0.0
100954,0.9130434782608696,0.0,0.0,0.08695652173913042
100955,1.0,0.0,0.0,0.0
100956,0.875,0.0,0.0,0.125
100957,0.9130434782608696,0.0,0.0,0.08695652173913042
100958,0.9130434782608696,0.0,0.0,0.08695652173913042
100959,0.5324675328294429,0.0,0.0,0.4675324671705571
100960,0.9473684210526316,0.0,0.0,0.05263157894736842
100961,1.0,0.0,0.0,0.0
100962,1.0,0.0,0.0,0.0
100963,0.8,0.0,0.0,0.2
100964,0.9545454545454546,0.045454545454545456,0.0,0.0
100965,0.9545454545454546,0.0,0.0,0.045454545454545456
100966,0.9523809523809524,0.0,0.047619047619047616,0.0
100967,0.9130434782608696,0.08695652173913042,0.0,0.0
100968,0.8076923076923077,0.0,0.0,0.19230769230769232
100969,0.9130434782608696,0.0,0.0,0.08695652173913042
100970,0.8076923076923077,0.0,0.0,0.19230769230769232
100971,1.0,0.0,0.0,0.0
100972,1.0,0.0,0.0,0.0
100973,0.9545454545454546,0.0,0.0,0.045454545454545456
100974,1.0,0.0,0.0,0.0
100975,1.0,0.0,0.0,0.0
100976,0.9545454545454546,0.0,0.0,0.045454545454545456
100977,0.9545454545454546,0.045454545454545456,0.0,0.0
100978,1.0,0.0,0.0,0.0
100979,0.975609756097561,0.024390243902439025,0.0,0.0
100980,1.0,0.0,0.0,0.0
100981,1.0,0.0,0.0,0.0
100982,1.0,0.0,0.0,0.0
100983,1.0,0.0,0.0,0.0
100984,1.0,0.0,0.0,0.0
100985,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666
100986,0.7222222222222222,0.0,0.05555555555555555,0.2222222222222222
100987,0.9545454545454546,0.045454545454545456,0.0,0.0
100988,0.75,0.0,0.0,0.25
100989,1.0,0.0,0.0,0.0
100990,0.6,0.0,0.0,0.4
100991,1.0,0.0,0.0,0.0
100992,0.8,0.0,0.0,0.2
100993,0.9545454545454546,0.0,0.0,0.045454545454545456
100994,0.8076923076923077,0.0,0.0,0.19230769230769232
100995,1.0,0.0,0.0,0.0
100996,0.9523809523809524,0.0,0.0,0.047619047619047616
100997,0.9545454545454546,0.0,0.0,0.045454545454545456
100998,0.6911764708589311,0.0,0.0,0.3088235291410689
100999,0.9545454545454546,0.045454545454545456,0.0,0.0
101000,1.0,0.0,0.0,0.0
101001,1.0,0.0,0.0,0.0
101002,0.9545454545454546,0.0,0.0,0.045454545454545456
101003,0.9545454545454546,0.045454545454545456,0.0,0.0
101004,0.9411764705882352,0.0,0.05882352941176471,0.0
101005,0.9545454545454546,0.0,0.0,0.045454545454545456
101006,0.5042016804197247,0.0,0.24369747937041294,0.25210084020986234
101007,0.8235294119193892,0.0,0.0,0.17647058808061078
101008,0.9411764705882352,0.0,0.05882352941176471,0.0
101009,0.9523809523809524,0.0,0.0,0.047619047619047616
101010,1.0,0.0,0.0,0.0
101011,1.0,0.0,0.0,0.0
101012,1.0,0.0,0.0,0.0
101013,1.0,0.0,0.0,0.0
101014,0.95,0.0,0.0,0.05
101015,0.9302325581395348,0.06976744186046513,0.0,0.0
101016,1.0,0.0,0.0,0.0
101017,0.975609756097561,0.024390243902439025,0.0,0.0
101018,1.0,0.0,0.0,0.0
101019,1.0,0.0,0.0,0.0
101020,0.8076923076923077,0.0,0.0,0.19230769230769232
101021,0.9545454545454546,0.0,0.0,0.045454545454545456
101022,0.875,0.04166666666666666,0.0,0.08333333333333333
101023,1.0,0.0,0.0,0.0
101024,0.9545454545454546,0.045454545454545456,0.0,0.0
101025,1.0,0.0,0.0,0.0
101026,0.5324675328294429,0.0,0.0,0.4675324671705571
101027,0.9523809523809524,0.0,0.047619047619047616,0.0
101028,1.0,0.0,0.0,0.0
101029,1.0,0.0,0.0,0.0
101030,0.9523809523809524,0.0,0.0,0.047619047619047616
101031,0.5925925925925926,0.0,0.0,0.4074074074074074
101032,0.9545454545454546,0.0,0.0,0.045454545454545456
101033,0.9473684210526316,0.05263157894736842,0.0,0.0
101034,0.7777777777777778,0.0,0.0,0.2222222222222222
101035,1.0,0.0,0.0,0.0
101036,0.6103896106912025,0.0,0.0,0.3896103893087976
101037,0.9130434782608696,0.08695652173913042,0.0,0.0
101038,0.875,0.04166666666666666,0.0,0.08333333333333333
101039,1.0,0.0,0.0,0.0
101040,0.9545454545454546,0.0,0.0,0.045454545454545456
101041,0.9090909090909092,0.045454545454545456,0.0,0.045454545454545456
101042,1.0,0.0,0.0,0.0
101043,1.0,0.0,0.0,0.0
101044,0.8636363636363636,0.045454545454545456,0.0,0.09090909090909093
101045,1.0,0.0,0.0,0.0
101046,0.5875000003073364,0.0,0.0,0.4124999996926635
101047,0.9545454545454546,0.0,0.0,0.045454545454545456
101048,0.9523809523809524,0.0,0.0,0.047619047619047616
101049,0.9545454545454546,0.0,0.0,0.045454545454545456
101050,0.6,0.0,0.0,0.4
101051,1.0,0.0,0.0,0.0
101052,0.9411764705882352,0.05882352941176471,0.0,0.0
101053,1.0,0.0,0.0,0.0
101054,0.9545454545454546,0.0,0.0,0.045454545454545456
